url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/maquina-lava-e-seca-modelo-lsp11_cCEJVquJKWWmeQMP/,MAQUINA LAVA E SECA Modelo LSP11,"No dia 25/07/2024 fiz contato com a Assistência Técnica mais próxima da minha região ( Campinas) a respeito de uma peça da máquina que quebrou e na ocasião me foi informado que a peça está em falta no mercado e na fábrica e que não possuem previsão de envio ( Peça: Moto Ventilador 127v Cod: A13971502).
No dia seguinte (26/07) liguei na própria loja da Electrolux momento em que foi confirmada a informação de que a peça está em falta, mas que em até 24horas seria dada alguma solução.
Na data de hoje (29/07) retomei o contato com a loja, e me foi informado novamente que a peça está em falta e que somente poderiam abrir um chamado na no dia 10/08, momento em que será feito uma solicitação da peça, e a estimativa de entrega em meu endereço é no final de agosto.
Ou seja, mais de 01 mês de atraso, mais de um mês sem poder utilizar minha máquina, e sem ter qualquer suporte oferecido pela empresa.
Agora pergunto: Como que uma empresa desse porte não possui peças dos próprios produtos que comercializam no mercado?
Trata-se de uma máquina lava e seca nova, com 3 anos de uso, e que ainda é comercializada pela empresa, o que não justifica a resposta da empresa de indisponibilidade da peça.
Aliás, se o produto ainda é comercializado, significa que a empresa possui diversas peças no mercado á disposição da empresa, mas a
resposta tida pela empresa demonstra claramente que não possuem interesse em solucionar um problema pontual do consumidor, já que poderiam perder uma possível venda ao retirar uma peça de uma de suas máquinas.
Diante de todo o apresentado, exijo um retorno BREVE da empresa junto ao telefone celular*******, no prazo máximo de 7 dias, sob pena de comunicação do ocorrido ao PROCON.",,Campinas - SP,29/07/2024 às 10:31,--,--,--
https://www.reclameaqui.com.br/electrolux/cuba-da-panela-eletrica_uFiCKho8boZ1jBPy/,Cuba da panela eletrica,"Bom dia!
Por acidente, ao lavar a cuba da minha panela de pressão PCE20, ela acabou caindo no chão e amassando um pouco a borda, o que impossibilita o seu encaixe, não sendo possível usá-la.
Eu gosto muito dela e não queria substituir, por meio desta solicito uma opinião e até a resolução do meu problema!
Certa de sua compreensão, desde já agradeço!",,Curitiba - PR,29/07/2024 às 10:28,Eletroportáteis,Panelas elétricas,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/geladeira-com-problema-no-motor_q5FxXg-UAUr0R2jZ/,Geladeira com Problema no Motor,"Comprei uma geladeira para minha mão em agosto de 2023, e ela começou a fazer um barulho estranho e estrondoso, super alto, como se fosse quebrar o motor. Entramos em contato com o suporte da Electrolux e nos encaminharam para a autorizada da cidade de Tubarão, SC (Bem Estar Climatização e Assistência Técnica).

Minha mãe contatou no dia 5 de maio de 2024 e falou com o Jorge. Ela explicou a situação e lhe deu todas as informações que ele havia solicitado (a nota fiscal e todos os seus dados). Ficou de mandar o técnico mas demorou. Ela entrou em contato novamente e falou com o Jonas, e novamente forneceu todas as informações e ele disse que mandaria o técnico. No dia 24 de maio de 2024, eles mandaram o técnico ele disse que a geladeira estava boa, sem problema nenhum, e que nós deveríamos tentar gravar o barulho do qual estávamos reclamando, pra ter uma evidência. Conseguimos gravar, e logo minha mãe ligou pra eles para avisá-los. Conversou com a Mayara e mandou o áudio do barulho. Ela ficou de chamar no whatsapp, porém não retornou. Minha mãe ligou novamente e por fim no dia 5 de junho de 2024 o Jorge agendou para dia 9 do mesmo mês. O técnico veio diagnosticou que era problema no motor e fez solicitação de um novo motor. Porém como até agora não trocaram o motor, e o prazo da garantia está finalizando, estamos com receio que eles não resolvam o nosso problema.

Aguardamos uma posição da Empresa Electrolux.",,Capivari de Baixo - SC,29/07/2024 às 10:17,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/problema-com-garantia_AhleeFDcSsLRy-uC/,Problema com garantia,"Estou com dificuldade para resolver problema de garantia, empresa responsável pela visita técnica não comparece, não responde mensagem, não agenda a visita, não foram no dia que eram para ir, total descaso com o consumidor menos de 1 mês de uso da minha lavadora de roupas e não tenho retorno nenhum da assistência técnica nem da empresa Electrolux, número da ordem de serviço 18022582",,Candiota - RS,29/07/2024 às 10:12,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/a-geladeira-parou-de-gelar_sJux-jae3lUoJvrY/,A geladeira parou de gelar.,"Bom dia, fiz a compra da geladeira eletrolux modeloDB44s, comprei online, pura decepção, ela veio cheia de amassado, agora aos 5 meses de uso ela já parou de gelar tem duas vezes, da uma tristeza investir um valor alto e não ter retorno do produto. O mal que quando fiz a compra está fora do Brasil.",,Ananindeua - PA,29/07/2024 às 10:07,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-estragada_znBwZ5034K2PlqW8/,Geladeira estragada,"Comprei a geladeira da Eletrolux que estragou duas vezes na garantia e outras vezes fora da garantia. O técnico da Eletrolux já veio várias vezes, arruma e ela estraga. Agora estão cobrando a visita do técnico e não descontam do que for precisar. Já marquei, tenho protocolo e não veio ninguém. Perdi muitos alimentos. Agora chamei outra vezes e já faz 5 dias que eles não retornam.",,Maringá - PR,29/07/2024 às 10:02,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/liquidificador-saindo-oleo_Tw-2XriPD1u8prCA/,Liquidificador saindo óleo.,"Meu liquidificador está saindo um óleo toda vez que utilizo. Há uns 3 meses ele estava fazendo muito barulho na hora de utilizar, e de uns 2 meses para cá ele solta esse óleo do motor e algumas vezes se mistura com o conteúdo dentro da jarra. O produto não está mais na garantia porém gostaria de deixar registrado minha insatisfação com a marca, pois o produto foi caro e gostaria de ter utilizado por muito mais tempo sem esses incidentes.",,Brasília - DF,29/07/2024 às 09:56,Eletroportáteis,Liquidificadores,Excesso de ruídos
https://www.reclameaqui.com.br/electrolux/ar-condicionado-nao-funciona-mais_ikPEVkdUQ5L1GDmH/,Ar condicionado não funciona mais.,"Meu ar condicionado está apresentando um defeito e não está funcionando, já solicitei a OS há 10 dias e não obtive nenhum retorno da marca.",,Porto Alegre - RS,29/07/2024 às 09:56,--,--,--
https://www.reclameaqui.com.br/electrolux/lava-loucas-ll14x-apresentando-problemas-com-dois-meses-de-uso_wsutJgplWeBHyNDe/,Lava-louças LL14X apresentando problemas com dois meses de uso,"Comprei minha lava louças modelo LV14X no dia 07/05/2024 e no dia 25/07/2024, com dois meses de uso, apareceu erro E4 no visor da máquina, o que acarretou no travamento no eletrodoméstico e a não finalização do ciclo de lavagem. Ontem tentei novamente, sem sucesso, fazer a lavagem das louças na máquina, e mais uma vez apareceu o mesmo erro e eu tive que finalizar a lavagem de maneira manual. É um absurdo que uma máquina que foi pouquíssimo utilizada nesse período, em que somente é utilizado sabão e líquido secante recomendados pelo fabricante e pelo preço que foi, comece a apresentar problemas. De acordo com o manual, esse erro indica transbordamento de água, mas o interior da lava louças está normal, sem presença de água. Já abri a máquina e verifiquei a distribuição das louças, a instalação da máquina e está tudo normal, nada alterado. A máquina trava, fica fazendo um ruído alto (o que não é normal) e não faz mais nada. Aguardo assistência técnica ou troca da máquina, tendo em vista que o produto está na garantia.",,Brasília - DF,29/07/2024 às 09:47,Eletrodomésticos,Lava louças,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-com-avaria-geladeira-electrolux-frost-free-inverter-488l-fresh_ZndwRQfDfpjRc05b/,GELADEIRA COM AVARIA - Geladeira Electrolux Frost Free Inverter 488L Fresh&Flex Inverse Cor Inox Look (IB55S) 127,"Comprei uma geladeira no site da ELECTROLUX a mercadoria foi entregue dia 14/06.
PORÉM ao receber a mercadoria, não abri a embalagem pois meu imovel estava em obras, deixei a mesma, guardada em um quarto isolado, sem acesso, para abrir somente quando terminasse.
Fui abrir ela no sabado dia 27/07, e ao abrir encontrei uma AVARIA, AMASSADO E UM CORTE, no inox, bem na frente da geladeira. Tenho video que mostra eu abrindo ela, ao encontrar essa avaria, parei imediatamente, e nem tirei os isopores mais.

Abri um chamado no site para assistencia técnica, e a mesma me informou que AVARIA de transporte não entra em garantia.

Entrei em contato com o sac da electrolux, e me informaram que passou os 7 dias, e 30 dias para troca.

Porém no site fala que a mesma tem garantia de 1 ANO.

Solicito troca do meu produto ou devolução TOTAL do valor.

Aguardo resolução.",,Limeira - SP,29/07/2024 às 09:46,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/sem-pecas-para-substituicao-maquina-nova_x4ZSGpN_oYd7BcLm/,"Sem peças para substituição, máquina nova","Estou desde maio tentando fazer a trioca de peças da minha lava e seca que parou de funcionar, çna minha cidade (Osasco) somente uma assistçencia é autorizada e não tem as peças, então procurei a eletrolux por duas vezes através de formulário do sac e até o momento nenhuma solução.
Protocolos 18049317 e 18099299

A máquina é nova, tem menos de 4 anos que comprei e era lançamento, mesmo que fosse mais antiga eles precisam fornecer peças.",,Carapicuíba - SP,29/07/2024 às 09:36,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/prato-do-microondas-quebrando-facil-e-a-empresa-nao-resolve-meu-problema_w6rnxQGwo6i5Bqc6/,Prato do microondas quebrando fácil e a empresa não resolve meu problema,"Dia 11/07 o prato do meu microondas quebrou sozinho ao estourar uma pipoca seguindo todas as instruções do manual. Abri um chamado de assistência no dia 12 e no dia 15 o técnico foi lá com o prato e disse que não poderia trocar pois a garantia do vidro era de apenas 90 dias e a nota fiscal de compra era do dia 10/04, uma coisa que não avisam que prato tem garantia menor e o pior, por causa de 5 dias eles não puderam trocar o prato de graça. Ele me falou pra entrar em contato com o SAC para ver se podiam liberar o prato de graça pra mim, e assim me pediram 2 dias para a resolução do problema, mas até hoje dia 29/07 o problema não foi resolvido, e nem obtive resposta da eletrolux. Estou com o meu microondas parado sem uso sendo que ainda esta na garantia e a eletrolux não quer resolver meu problema.",,Belo Horizonte - MG,29/07/2024 às 09:36,Eletrodomésticos,Micro-ondas,Assistência técnica
https://www.reclameaqui.com.br/electrolux/potes-hermeticos-que-nao-fecham-e-derretem_OjtxxQNvOpsIXq4b/,Potes Herméticos que não fecham e derretem,"Comprei um kit completo com 10 potes herméticos da Electrolux que já estava apaixonada há um tempão! Quando os potes chegaram, porém, vi que o fechamento não tinha absolutamente nada de hermético. As tampas simplesmente não fecham os potes. É como se estivesem empenadas, sempre ficam com um ou dois lados levantados, impedindo o fechamento mesmo que apenas superficial. Decidi ficar com os potes mesmo assim e deixar pra lá o fechamento hermético. Porém, recentemente comprei um microondas (também da Electrolux, inclusive) e comecei a usar os potes no microondas (porque o produto também pode ser usado no forno microondas, segundo o fabricante, por 3min sem a tampa). Quanto arrependimento! Os potes derretem feio! No início achei até que eu é que estava demorando pra ir lavar os potes, mas comecei a lavar todos assim que saiam do microondas e aí entendi que estavam derretendo. Até que um dia vi FOGO dentro do microondas com menos de 2min. Dessa vez, realmente não dá pra deixar passar. Não sei se eu dei azar com algum lote de fabricação ou se o produto é realmente horrível. Espero que haja alguma solução amigável, porque gosto muito da marca. Aguardo contato.",,Belo Horizonte - MG,29/07/2024 às 09:33,--,--,--
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica-eletrolux_H_20MK4H8990znAo/,Assistência técnica ELETROLUX,"Bom dia, comprei uma geladeira há dois anos atrás, ela parou de funcionar, entrei em contato com a ELETROLUX, eles me mandaram um técnico no dia 04 de junho ,o conserto foi 680,00 , não me deram a nota fiscal, a geladeira voltou a dar defeito, parou de funcionar, agora estão me cobrando 750,00 para o mesmo conserto. Gostaria da ajuda de vocês. Meu email é *******
Obrigada",,Rio de Janeiro - RJ,29/07/2024 às 09:09,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/placa-de-comando-queimada_ryEAj8o48rP-xHkb/,Placa de comando queimada,"Tenho uma geladeira modelo dm84x que queimou a placa de comando fazem 15 dias e estamos na saga da procura dessa placa em várias autorizadas mas em nenhuma delas encontrei, liguei diretamente para Eletrolux e eles informaram que a placa está va em falta e chegaria no dia 27 desse mês (julho), tornamos a entrar em contato no dia citado acima e a empresa informou que não havia chegado e só chegaria no dia 7 de agosto mas nós estamos sem geladeira e tudo que havia na geladeira queimou eu preciso com urgência de uma solução por favor me ajudem.",,Rio de Janeiro - RJ,29/07/2024 às 08:58,--,--,--
